from,to,cost
009,054,3974.7106058684712
009,055,4029.218608510755
009,057,3434.3530388753356
009,058,2315.5709312130334
009,062,4300.819083338158
009,063,2719.7894008893854
009,064,3293.68332162317
009,066,1106.147044723237
009,067,4072.023474149212
009,069,598.9845564892704
009,070,2847.8324692487804
009,071,1361.1035800761238
009,075,3756.5677105032214
009,081,1076.9494502262896
009,083,3983.700026322688
009,085,2808.368364941861
009,086,4591.254862726455
009,087,953.5532913388562
009,088,3736.319203425692
009,091,2071.307559171039
009,092,3686.3713044260567
009,093,3395.350515222762
009,095,4163.735990468959
009,096,3529.8243179732685
009,097,3558.8153564422637
009,098,4497.239633739194
009,103,3734.4120576912414
009,105,3910.3689617832415
009,109,895.836178653288
009,110,3144.2536029932908
009,111,4180.739462132203
009,112,3395.367138376696
009,114,3557.193066852713
009,115,2626.2437408592614
009,116,1753.6928716806083
009,117,4121.903224776753
009,118,625.051484550492
009,119,2894.302007905729
009,120,2809.3759278662246
009,121,3452.223927491589
009,122,3199.3970313271925
009,123,3427.5018216405633
009,124,2759.2343147446163
009,129,3016.166649175215
009,131,3321.6972375591804
009,133,2535.542252339447
009,134,3721.9115828002186
009,135,2900.159354285164
009,136,3547.066712284329
009,137,846.6986138572528
009,138,4482.666471737547
009,140,1256.7305985214268
009,142,3911.6075448205947
009,145,3714.820721064611
009,146,4163.086424455107
009,148,1687.1598601098199
009,150,4094.0122921690077
009,151,3075.739442347859
009,152,2474.7155405644116
009,153,2964.3302921983773
009,154,2244.396267032576
009,155,2451.3769442404673
009,157,1640.5611215243298
009,160,3589.122719769233
009,161,4501.047283365968
009,162,3570.6194992323417
009,163,3287.50038717717
009,164,4867.858786436815
009,166,4659.148760777354
009,168,4001.486586476115
009,170,4400.039234057941
009,174,4175.948737499063
009,177,2019.4398592686712
009,178,1979.293894894809
009,179,2452.6595324989917
009,181,3104.0125576396936
009,183,3669.698866708402
009,184,3943.121727865672
009,185,4119.762599785463
009,187,2804.833821846672
009,192,2343.586980490391
009,193,2300.1681590554217
009,197,2888.6136367427625
009,199,2828.145179483212
009,202,2538.3410493006004
009,204,1609.0946618193673
009,207,1657.2896719670791
009,209,4541.989147420895
009,213,3912.856982750537
009,220,2221.036179681193
009,222,3751.473855036418
009,225,747.7811872250859
009,227,2429.919065168972
009,231,1445.5293827273345
009,240,3726.81689644061
009,246,520.7245442156392
009,249,2084.826534411382
009,263,1757.780094282507
009,264,3579.4544531705633
009,268,3493.041806375866
009,271,1412.6400017445758
009,274,3596.0824188393167
009,278,816.222373145349
009,279,2077.3875189787823
009,282,1575.1085244314672
009,286,3136.8262429313127
009,287,2549.5713318676007
009,288,2646.415032468368
009,289,1511.4484079086662
009,293,4457.947784250419
009,294,413.1274578789477
009,298,2642.692766843966
009,299,3260.0579871955297
009,300,1253.7779387609246
009,301,2647.3381520220523
009,304,1505.348089156316
009,305,1561.1657332807483
009,306,844.1839982015134
009,307,3019.205028436061
009,308,957.9459490977067
009,309,466.06764169109346
009,310,3093.5351365815263
009,314,3235.2438129610728
009,315,949.4442517678659
009,316,3937.895835357854
009,317,361.3618885741747
011,001,2174.950166324776
011,002,2184.510837307999
011,003,3466.3162351340907
011,004,1653.118376653919
011,005,2313.817366605447
011,007,2944.944147438627
011,008,2785.3630164429137
011,009,2990.7555909716584
011,011,0
011,013,2094.736965282752
011,015,1171.9997107202653
011,016,3887.053811281811
011,018,2622.382046799957
011,021,852.4650796220833
011,022,1806.8895248345727
011,024,2722.3781173021553
011,025,1160.051026242914
011,027,2079.2080456541676
011,029,3289.3675780906715
011,030,2156.293691084169
011,031,3268.2800236657245
011,032,2917.2681199439976
011,033,1193.06244370172
011,034,2407.412624471274
011,037,1316.9602466194654
011,041,1323.9152739987621
011,042,1820.3726341427775
011,046,3058.6849287374175
011,048,1930.036605676966
011,049,2314.7124548894935
011,052,3596.185758867875
011,054,2491.676385167514
011,055,2601.106219285226
011,057,1372.1502041297213
011,058,1048.6076051300927
011,062,3167.103943357793
011,063,376.76881181059287
011,064,310.23887785659895
011,066,1909.305167215072
011,067,2084.934170274702
011,069,2391.8046658296385
011,070,1893.4833306915996
011,071,1644.3531180880493
011,075,1603.9284557030808
011,081,2531.977336044402
011,083,2250.2384931157794
011,085,2010.2809735256894
011,086,3449.810863485793
011,087,2056.986841378437
011,088,1532.5128781606613
011,091,1533.8198733303977
011,092,1388.8982746458419
011,093,2289.7228333522653
011,095,2126.756583113103
011,096,2824.8154309842635
011,097,2035.923182863112
011,098,2671.7231413303725
011,103,2151.532644792529
011,105,2475.6063213975185
011,109,3283.242459386703
011,110,2074.1214354288613
011,111,2262.997216991249
011,112,2046.450591169218
011,114,4232.5040695850075
011,115,1395.110643012424
011,116,1711.2999744212243
011,117,2779.7297341503927
011,118,2922.17741970594
011,119,111.97997021405453
011,120,317.79327563996463
011,121,2954.558064458249
011,122,223.85488322486154
011,123,1490.0141023369295
011,124,1472.945171225308
011,129,1830.2308299984775
011,131,2782.9508135104143
011,133,511.2978850577214
011,134,2051.1004600371466
011,135,2887.966326280338
011,136,2151.8418648964125
011,137,2384.7664223732177
011,138,3486.682534953144
011,140,1768.3400993068433
011,142,1775.7434764886602
011,145,1470.253027832724
011,146,2460.2478941509753
011,148,1758.6659369534557
011,150,2597.006721374056
011,151,2245.656351003375
011,152,1534.7707921963408
011,153,1927.7145555405534
011,154,1483.698006100275
011,155,1316.9691040830082
011,157,1500.3360048343388
011,160,1425.0255378180118
011,161,2135.580656449326
011,162,2355.6075395248636
011,163,2228.03114867929
011,164,3579.650946133973
011,166,2208.2723073706184
011,168,3187.596452589714
011,170,3003.8204245466122
011,174,2218.0294085114315
011,177,981.6667484735522
011,178,4360.990157392342
011,179,1845.3230442776335
011,181,2151.47972085931
011,183,2197.9836204223857
011,184,2367.940285439258
011,185,2818.3684708575042
011,187,186.41578590726772
011,192,905.9588211557166
011,193,1646.5359059138339
011,197,1966.387488850719
011,199,1573.8036773494284
011,202,1726.1627736141857
011,204,1391.79781649756
011,207,2803.4471856312553
011,209,3131.704629646397
011,213,2322.8324579945042
011,220,1197.103070843224
011,222,3510.2824882348114
011,225,2480.9375962621225
011,227,1715.1013087849765
011,231,2754.4500651487706
011,240,3276.9428571243075
011,246,3322.495838332498
011,249,932.3468622579221
011,263,4229.169780645873
011,264,3716.140991222309
011,268,2261.9210342806973
011,271,1923.5803720287397
011,274,3177.356780804266
011,278,3030.67866104527
011,279,3673.1996513347713
011,282,1618.2884216531693
011,286,3054.0877795085403
011,287,1377.7182054691546
011,288,1079.299045800388
011,289,3316.5177531074287
011,293,3142.9090001737104
011,294,3403.8776802145358
011,298,4427.383179813125
011,299,2910.457983380397
011,300,2052.669960810599
011,301,2279.328102928078
011,304,1792.0386109656863
011,305,4241.107749459381
011,306,3774.7169567342926
011,307,2713.0215542818096
011,308,3941.1869546588105
011,309,3317.077363220444
011,310,2882.3409658141595
011,314,3202.6416873331736
011,315,3397.812446147813
011,316,2405.881432316796
011,317,3324.494196853475
013,001,3309.034843340548
013,002,224.2669129809048
013,003,4682.257927891336
013,004,945.3834983274451
013,005,400.1439264482255
013,007,889.1544038551847
013,008,780.8743799078633
013,009,3872.6690022256594
013,011,2094.736965282752
013,013,0
013,015,2846.279161090887
013,016,2586.8666752242684
013,018,916.3599990476757
013,021,2547.992969441597
013,022,421.5317300164669
013,024,678.9339017462127
013,025,1302.1477437686735
013,027,1048.516997021454
013,029,1199.636528896999
013,030,75.60794907537812
013,031,1234.5427873815463
013,032,824.7310473062275
013,033,2195.458960807659
013,034,3428.6986045198278
013,037,1345.2977757023377
013,041,1459.4491516351734
013,042,957.0271257375884
013,046,970.5408771718214
013,048,3105.4219216089155
013,049,724.7586307054318
013,052,1514.4349154751915
013,054,446.9721372166192
013,055,557.1308923777295
013,057,723.0426633983882
013,058,1739.5925440849953
013,062,1147.316446616952
013,063,2392.201009153135
013,064,2146.5514355044434
013,066,2884.62394101538
013,067,279.3206157742622
013,069,3378.853735822772
013,070,1070.317742636523
013,071,2718.4406387960485
013,075,554.2333658752548
013,081,2907.976003805626
013,083,155.9556390256415
013,085,1159.327099125021
013,086,1394.1168329433938
013,087,3228.891347193913
013,088,632.514320898149
013,091,1811.44833282407
013,092,783.5048760591233
013,093,742.6243228974936
013,095,371.8595860477393
013,096,1212.5851669275685
013,097,351.772872987758
013,098,652.5399691638357
013,103,228.61975555035784
013,105,466.78528714706783
013,109,3643.9875259744995
013,110,843.8966021929709
013,111,313.55089056391864
013,112,548.5792717995469
013,114,3012.7458693294016
013,115,1272.6181506483774
013,116,2122.017026662196
013,117,738.2172052043973
013,118,3461.5146103641837
013,119,2164.908017385378
013,120,1883.381589283232
013,121,1433.112819583681
013,122,2161.210228750465
013,123,616.4738721737197
013,124,1127.271868596051
013,129,875.6882170294645
013,131,1338.2357797016098
013,133,2004.6127833104897
013,134,163.65300130658608
013,135,1807.1318313974703
013,136,449.79841594892423
013,137,3031.6727266460252
013,138,1475.7057973504734
013,140,3069.349458215648
013,142,461.3396073925762
013,145,698.0821431575862
013,146,370.24013286873674
013,148,2187.2414180059955
013,150,524.1238352985068
013,151,1035.9643724994576
013,152,1400.6498307200466
013,153,961.8696139640907
013,154,1639.7427242266087
013,155,1467.289563013896
013,157,2332.5077209716706
013,160,688.420206542944
013,161,890.6746619562343
013,162,627.0126358701806
013,163,801.9534307928219
013,164,1489.5027117281165
013,166,1083.8450461892876
013,168,1332.6942186669692
013,170,919.7492491746293
013,174,324.7567765618076
013,177,2525.698565298324
013,178,4315.540964961634
013,179,1451.7713153864556
013,181,937.2382037199566
013,183,351.5878521020651
013,184,306.9853469227519
013,185,787.8011613601385
013,187,2140.2651686856857
013,192,1814.6123157011443
013,193,1572.9138809289457
013,197,1056.9484607846728
013,199,1046.8015374747874
013,202,1342.9220730068064
013,204,2758.1074870100533
013,207,2684.9458196465266
013,209,1040.3825090298033
013,213,267.53034783543234
013,220,1760.4900921569222
013,222,1919.8196003210533
013,225,3136.5424709644644
013,227,1449.2988415489942
013,231,2795.4343732932803
013,240,1632.9819670183122
013,246,4360.58452100586
013,249,2236.697888071784
013,263,4291.77707649434
013,264,2306.8995049739306
013,268,611.7230001926982
013,271,2460.6756654393694
013,274,1599.5833673371542
013,278,3438.3173646780606
013,279,3307.943218214773
013,282,3189.9902018714984
013,286,1802.917059357763
013,287,1352.084172971645
013,288,1383.1380453291597
013,289,3279.7651324889284
013,293,1066.7897151656316
013,294,4228.315684735952
013,298,3914.542257727284
013,299,1536.7575019995754
013,300,2618.9342043709953
013,301,1476.6772975338438
013,304,2377.0140736698922
013,305,4480.2191340417885
013,306,4389.717300615489
013,307,1522.5406013592542
013,308,4641.439543498182
013,309,3971.6702026201124
013,310,1642.0676878184756
013,314,1903.2256751168131
013,315,3740.907856205265
013,316,358.62870873603015
013,317,4230.3315628028495
015,001,1106.8680797489849
015,002,3001.079689113165
015,003,2304.3772660020445
015,004,2067.715507661357
015,005,3163.0775957982205
015,007,3561.2638871257627
015,008,3368.1073124289223
015,009,1940.5548480732466
015,011,1171.9997107202653
015,013,2846.279161090887
015,015,0
015,016,3866.283985392354
015,018,3053.643534440857
015,021,334.99649857428653
015,022,2686.8138972187385
015,024,3346.7362765172393
015,025,1570.2431192731929
015,027,2375.422368542114
015,029,4018.3535669934095
015,030,2919.420017427687
015,031,3831.815099278253
015,032,3604.891452845046
015,033,807.1640155623652
015,034,1359.9944197127775
015,037,1601.539578388463
015,041,1520.2418158410103
015,042,2187.3372955732684
015,046,3797.81599015252
015,048,886.0703141535804
015,049,3266.0798199753895
015,052,4216.466481755788
015,054,3145.2490588775563
015,055,3239.9787976342664
015,057,2178.546373064364
015,058,1157.360740863674
015,062,3723.857866687053
015,063,830.0487457902968
015,064,1439.9065360332966
015,066,1005.1280968996873
015,067,2932.785695813722
015,069,1363.3965802272828
015,070,2189.209169688144
015,071,782.6774860592373
015,075,2486.5978769711633
015,081,1822.115615563986
015,083,2995.999383391901
015,085,2250.37280223559
015,086,4029.23663949735
015,087,989.1265755508678
015,088,2433.250890503993
015,091,1408.8011680300287
015,092,2321.8576726181336
015,093,2741.1758446967583
015,095,3000.325463251352
015,096,3160.378659853442
015,097,2656.7807254748604
015,098,3489.852353144961
015,103,2816.1972013547165
015,105,3105.561311282546
015,109,2440.3019997786687
015,110,2471.5191921194655
015,111,3093.4575329884733
015,112,2581.5668294873126
015,114,4123.575243185617
015,115,1696.3951716186623
015,116,1344.8448124209713
015,117,3396.0151523319114
015,118,2039.7921586961922
015,119,1061.5973525112192
015,120,1123.7311814648517
015,121,3212.8235555025735
015,122,1344.803510909749
015,123,2246.3630071431608
015,124,1840.4196675062321
015,129,2238.489523827342
015,131,3037.717737099421
015,133,892.3514018621352
