from,to,cost
208,161,986.1933654108772
208,162,1262.332427186497
208,163,449.1420030865788
208,165,1678.3576448697252
208,167,831.5762683093278
208,169,145.75352621201662
208,173,1020.149135109725
208,176,3480.071951769547
208,177,4562.152931571993
208,178,2111.837914683576
208,180,1444.0965263695475
208,182,988.6237486695982
208,183,768.1165523758814
208,184,422.38172945659744
208,186,3168.7392202785327
208,191,2757.6327947507834
208,192,2314.380583997376
208,196,1675.4251132647362
208,198,1872.7864031195763
208,201,2060.6033417081167
208,203,3657.9860742962433
208,206,3101.1293283441923
208,212,813.045131306193
208,219,2639.4683091703864
208,221,1527.3169395704113
208,224,3794.6461069208367
208,226,2166.4589132379897
208,230,3263.249179916291
208,239,1282.5817823885125
208,245,5054.346818188877
208,248,3178.8599389224173
208,262,4591.725226260271
208,263,1986.8677266734803
208,267,1075.545261874582
208,270,3175.910863020531
208,273,1339.3876274782233
208,277,3969.655010861806
208,278,3501.151997039785
208,281,4106.994671280367
208,285,1770.9488155288789
208,286,2205.5265413203915
208,287,2324.217070734729
208,288,3639.2458163400793
208,292,139.9537286617011
208,293,4852.295584447661
208,297,3956.5372517860646
208,298,1512.7423616584613
208,299,3317.1212873611285
208,300,1909.21602791428
208,303,3122.521427490143
208,304,4846.440826967725
208,305,4921.938691088088
208,306,1662.8868047167464
208,307,5191.971934126183
208,308,4549.765707162424
208,309,1685.6106939928782
208,313,1793.9364263278048
208,314,4214.57998105832
208,315,736.9941647588987
208,316,4884.160340100673
212,0,3394.948878743216
212,1,384.6407120994226
212,2,4751.468459048153
212,3,1012.0495221652776
212,4,499.0121587150956
212,6,631.4861630632369
212,7,513.3958938917103
212,8,3912.856982750537
212,10,2322.832457994504
212,12,267.53034783543234
212,14,3009.198452864536
212,15,2372.1203847676343
212,17,701.322641538172
212,20,2723.120480456901
212,21,686.9566999722288
212,23,415.3072230877461
212,24,1443.0998988425013
212,26,998.802006204482
212,28,1009.212486928284
212,29,251.1867413091893
212,30,972.8405045970068
212,31,603.0578872240726
212,32,2319.00943174204
212,33,3497.357476042868
212,36,1454.5536149881789
212,40,1562.2762294306344
212,41,977.3632115199192
212,45,790.1155289234932
212,47,3202.627388124682
212,48,872.0110601543702
212,51,1273.6032925054978
212,53,180.5495386696446
212,54,292.1454257164061
212,56,954.5755340211484
212,57,1875.0114151897524
212,61,882.7927743678517
212,62,2604.7746083932702
212,63,2391.5207257084103
212,65,2966.1162304685827
212,66,494.02356509347743
212,68,3444.696960940214
212,69,1068.2959909550411
212,70,2818.844176047322
212,74,819.3129280556149
212,80,2913.3071099092217
212,82,173.34847556569454
212,84,1129.6512712304905
212,85,1139.1016872422988
212,86,3321.772192315708
212,87,896.9647880083666
212,90,1881.3840893113827
212,91,1046.0857941203442
212,92,610.8978473666484
212,94,565.3471350160241
212,95,995.702033615372
212,96,366.2800006737346
212,97,592.0681552076182
212,102,194.2472289056226
212,104,202.10996471470347
212,108,3623.220330446389
212,109,791.7850348968565
212,110,427.7202027746404
212,111,518.0538090092736
212,113,2800.6989302426828
212,114,1371.731398592529
212,115,2178.823220018322
212,116,474.7299745468165
212,117,3468.6484085807874
212,118,2387.2360523466773
212,119,2094.80178910456
212,120,1221.2458693927765
212,121,2401.4795393274803
212,122,832.8591341722033
212,123,1221.024062728672
212,128,898.0943797121474
212,130,1147.7194408348628
212,132,2194.314015922368
212,133,273.1474227749161
212,134,1653.610227884555
212,135,370.49270994785184
212,136,3066.8096502517883
212,137,1211.4381050594232
212,139,3182.600045618647
212,141,727.1638753104662
212,144,961.741945454634
212,145,253.9692160806577
212,147,2241.0632326896325
212,149,274.1819254416771
212,150,941.2460971242136
212,151,1468.8296968732975
212,152,952.4815777198686
212,153,1714.7519532938834
212,154,1570.9834420869354
212,156,2426.307646066164
212,159,941.340930447987
212,160,1090.6537835756224
212,161,454.2638651438607
212,162,697.0523096593331
212,163,1258.2380686069562
212,165,1278.5859559752987
212,167,1071.2074397703227
212,169,681.2919831224449
212,173,471.5224276726579
212,176,2686.3828336873958
212,177,4228.804618942616
212,178,1463.1666082199613
212,180,863.6107123548243
212,182,245.14138227978705
212,183,45.12421789771476
212,184,522.5861016293255
212,186,2356.161537573808
212,191,1966.199360830235
212,192,1621.3772670207322
212,196,1036.5779153440028
212,198,1124.20271017351
212,201,1375.899553040312
212,203,2889.978342914488
212,206,2633.2312921171338
212,208,813.045131306193
212,219,1876.3657345358647
212,221,1680.5943754865834
212,224,3168.894408509518
212,226,1484.6464054774642
212,230,2760.838380430273
212,239,1392.9567036425858
212,245,4411.380174401605
212,248,2389.45940947532
212,262,4219.130735424061
212,263,2083.5700503260496
212,267,479.2768158981313
212,270,2509.56468417547
212,273,1370.7034989711526
212,277,3429.2163398539315
212,278,3200.8153581233432
212,281,3331.7712887432303
212,285,1620.1188137783388
212,286,1450.0779494755711
212,287,1531.017217232421
212,288,3217.200543954579
212,292,820.9442808089194
212,293,4254.016256691129
212,297,3775.572952316713
212,298,1346.780544643599
212,299,2662.5237282306366
212,300,1405.3058708810372
212,303,2437.340964228366
212,304,4426.828457052474
212,305,4385.75200249016
212,306,1369.0132343863793
212,307,4644.283504647816
212,308,3980.811858352341
212,309,1470.3441847822285
212,313,1707.8630922298717
212,314,3715.456407255557
212,315,91.3263099450803
212,316,4266.4048221929625
219,0,1564.2490255231871
219,1,1949.7465823550108
219,2,2951.769325929597
219,3,882.9076274243828
219,4,2126.24763865026
219,6,2383.4205475031395
219,7,2184.231486661057
219,8,2221.036179681193
219,10,1197.103070843224
219,12,1760.4900921569222
219,14,1208.391563471036
219,15,2782.392592147574
219,17,1847.3569227471264
219,20,1002.6867615029616
219,21,1718.434264523038
219,23,2176.1035858485766
219,24,477.8211434693494
219,26,1167.2211529641086
219,28,2873.7994086960325
219,29,1836.0804610641896
219,30,2636.987563783715
219,31,2451.821508794952
219,32,444.3482143281457
219,33,1712.966593629637
219,36,421.9667106652936
219,40,320.86099454993666
219,41,985.6811720462288
219,45,2663.237710458828
219,47,1349.702848168504
219,48,2318.0057688144234
219,51,3030.5417472800827
219,53,1991.7302694680684
219,54,2077.488576571724
219,56,1221.255031243176
219,57,150.36311657691726
219,61,2528.800616932441
219,62,1203.5972171788326
219,63,1479.416551667238
219,65,1153.5198755064507
219,66,1911.558557081683
219,68,1670.5354483817937
219,69,980.9451976326836
219,70,962.1425835527428
219,74,1547.3082784128333
219,80,1466.7660250864503
219,82,1896.7780830807137
219,84,1044.6992427096022
219,85,2835.7234826868075
219,86,1476.439921565035
219,87,1520.97295480068
219,90,336.78997349811385
219,91,1465.4503087556848
219,92,1540.7275483068802
219,94,1995.8119776571552
219,95,1953.8110078054035
219,96,1511.6016218558586
219,97,2412.347857177208
219,102,1682.6136225497935
219,104,1943.9189907558325
219,108,2255.414390896377
219,109,1267.925376659019
219,110,2046.375989907928
219,111,1406.4277028281865
219,113,3094.495695983272
219,114,508.9776504277928
219,115,568.9483495908229
219,116,2221.541743493737
219,117,1954.5259323069615
219,118,1164.488872309616
219,119,888.9571521787599
219,120,2016.6218382823024
219,121,1411.1855612377876
219,122,1232.3317616373895
219,123,659.7664767816168
219,128,1042.986078566652
219,130,1840.2397012999795
219,132,718.4823158561873
219,133,1633.7641977865533
219,134,1794.3346095318534
219,135,1557.250368444482
219,136,1438.4281488456054
219,137,2804.9966513875124
219,139,1309.4877203733913
219,141,1711.245320283083
219,144,1496.0509542861064
219,145,2102.1287698616707
219,147,631.1575231507247
219,149,2115.4267428716425
219,150,1345.525516651434
219,151,492.1326353238271
219,152,1070.9114352706251
219,153,318.7450162769227
219,154,311.3539631574252
219,156,592.1132401097052
219,159,1372.6747739008497
219,160,2287.083158191112
219,161,1678.1879810726623
219,162,1443.564981685538
219,163,3048.4686175722104
219,165,2440.337414843011
219,167,2400.269871145414
219,169,2494.6008414240555
219,173,2029.5474020130728
219,176,896.5991545885914
219,177,3240.9889948905643
219,178,748.6443159162378
219,180,1295.4509422789458
219,182,1659.2833933184636
219,183,1915.846093104033
219,184,2240.430208417076
219,186,1072.2422070215464
219,191,294.8089929938589
219,192,503.09716063544687
219,196,1054.287995193797
219,198,767.0464223358747
219,201,685.3926461915346
219,203,1018.5240937221242
219,206,1623.9480861562586
219,208,2639.4683091703864
219,212,1876.3657345358647
219,221,2537.265366268344
219,224,1546.5406861193778
219,226,622.39561408466
219,230,1600.975189114822
219,239,2353.743925613818
219,245,2670.012495680164
219,248,593.6956114311891
219,262,3134.0726154309214
219,263,2654.9108859573903
219,267,1580.9764663480903
219,270,871.4941910905445
219,273,2234.034888135284
219,277,2009.63062243659
219,278,2486.02880724803
219,281,1468.9741428130394
219,285,1995.293530239791
219,286,434.450025110063
219,287,425.8194672560266
219,288,2169.8120660067207
219,292,2598.305616133767
219,293,2612.6944169725743
219,297,3236.5493528606057
219,298,1915.840935860934
219,299,1031.4164259362674
219,300,1198.7851568246317
219,303,748.1754870168352
219,304,3201.41253367723
219,305,2879.771013533541
219,306,1680.2585692694174
219,307,3095.433531050388
219,308,2426.279426108506
219,309,1841.27371879337
219,313,2144.5859396855217
219,314,2368.0450718283564
219,315,1929.04768931558
219,316,2581.86710117786
221,0,3581.09112516924
221,1,2063.450234236957
221,2,4698.6478253153855
221,3,1858.55875524064
221,4,2144.712846507697
221,6,1334.1588793253984
221,7,1262.115844747162
221,8,3751.473855036418
221,10,3510.282488234812
221,12,1919.8196003210533
221,14,3716.0300106415434
221,15,773.056694326056
221,17,1014.4722702471306
221,20,3539.659267943508
221,21,2328.65853214666
221,23,1394.7674498551469
221,24,2360.151735660178
221,26,1432.6484327456233
221,28,1776.2087630639307
221,29,1926.8422494128797
221,30,1159.3837215822962
221,31,1570.9319447576
221,32,2908.927828095213
221,33,3563.4942620285747
221,36,2231.1625826166937
221,40,2267.393811578161
221,41,1690.0629752832504
221,45,1767.37115742869
221,47,3484.2703836264477
221,48,2516.5725242524013
221,51,1451.952484475417
221,53,1539.7931933404504
221,54,1467.025701879626
221,56,2367.825160432956
221,57,2633.819761946605
221,61,1130.3371024335408
221,62,3664.646648829622
221,63,3688.973305034888
221,65,3189.61559315201
221,66,2174.229757811599
221,68,3500.399525095934
221,69,1622.1817701582356
221,70,3179.99444853796
221,74,2398.5558942710422
221,80,2684.2704026211404
221,82,1853.349222685248
221,84,1518.1944562524698
221,85,1250.8870848019144
221,86,3560.5020229089446
221,87,2464.180893702355
221,90,2307.9450421386155
221,91,2585.6401233059896
221,92,1296.4147653972393
221,94,2244.5166848607614
221,95,732.755665004614
221,96,1695.9232010526912
221,97,2026.3687407020072
221,102,1707.57182129811
221,104,1487.1407470677682
221,108,3113.756405629738
221,109,1450.4892887767835
221,110,2090.831391597017
221,111,1575.9478459578695
221,113,1190.161841249956
221,114,2140.802958864173
221,115,2437.893349141797
221,116,1358.7070051251787
221,117,3155.9614993177056
221,118,3531.350688887045
221,119,3208.271724881557
221,120,558.7069971848584
221,121,3663.969830822869
221,122,2229.341185070729
221,123,2041.742485266064
221,128,1685.4750428602704
221,130,727.3921630586185
221,132,3170.833333328549
221,133,1817.84218127176
221,134,866.9075799755807
221,135,1549.9803503935266
221,136,2992.113491520902
221,137,1050.5374644556816
221,139,3564.62254085656
221,141,2365.5836867549306
221,144,2517.04183080735
221,145,1814.2652823090789
221,147,2465.113951375693
221,149,1552.1543510856875
221,150,1264.7339430123643
221,151,2058.11176784838
221,152,1582.674984505725
221,153,2228.9662276196595
221,154,2276.674228095631
221,156,2827.1597861610244
221,159,2440.982449431701
221,160,2764.5653007157584
221,161,1323.7015396754664
221,162,1321.8038034939975
221,163,1549.6747657693545
221,165,2947.1455480546174
221,167,702.1490322395905
221,169,1467.0613123919688
221,173,2142.500294960704
221,176,3422.2454911058758
221,177,3243.5458884913064
221,178,1792.4090041908107
221,180,1362.9416603164575
221,182,1592.3680203932247
221,183,1658.3983461337116
221,184,1307.7988966694122
221,186,3463.5565342646464
221,191,2783.8330540420698
221,192,2046.065345050852
221,196,1547.452209711426
221,198,1937.2002693535785
221,201,1857.1938986088085
221,203,3425.699239994707
221,206,2108.9542478508324
221,208,1527.3169395704113
221,212,1680.5943754865834
221,219,2537.265366268344
221,224,3059.544360206383
221,226,1915.2233904635357
221,230,2314.7764507202746
221,239,287.6384649666499
221,245,4268.429257274117
221,248,3127.391048762812
221,262,3321.068422438824
221,263,460.2567628347661
221,267,1383.1882042753805
221,270,2633.6820214356862
221,273,341.265785315467
221,277,3020.2818453983723
221,278,2197.373527446967
221,281,3870.443148232683
221,285,624.0062652764709
221,286,2179.680880889242
221,287,2448.947368375633
221,288,2500.9479419706386
221,292,1387.4796534546729
221,293,3966.9296699498086
221,297,2510.042510371907
221,298,621.4397070370212
221,299,2719.5490600296985
221,300,1355.269228466032
221,303,2645.478272226273
221,304,3630.598259031156
221,305,3900.4563757595
221,306,865.6270449528618
221,307,4180.331654199245
221,308,3617.094292255592
221,309,722.1579746750442
221,313,516.4270390727249
221,314,3164.716632226038
221,315,1605.0075369894862
221,316,4043.464249872519
224,0,696.6629301359869
224,1,3351.5670573140987
224,2,1655.9710410023413
224,3,2192.1235141477982
224,4,3532.1509870473856
224,6,3509.457507831118
224,7,3303.3447261868323
224,8,747.7811872250859
224,10,2480.9375962621225
224,12,3136.5424709644644
224,14,1617.349291192685
224,15,2889.170469050021
224,17,2845.681347874511
224,20,1760.387689495971
224,21,3198.5567693537228
224,23,3346.131285107672
224,24,1995.1742325786895
224,26,2204.9050728895613
224,28,4067.895225526776
224,29,3209.283913862017
224,30,3658.529678264224
224,31,3651.329265333532
224,32,1307.6442390592208
224,33,552.2519364256615
224,36,1864.4986245048449
224,40,1748.8468452873642
224,41,2193.329482719937
224,45,3893.2626558422016
224,47,788.2201030313572
224,48,3784.3535181344473
224,51,4074.000134591904
224,53,3227.987267716648
224,54,3281.6898376736644
224,56,2733.712961761395
224,57,1660.4371933641405
224,61,3557.7997055088435
224,62,2274.020111902129
224,63,2791.0738411611446
224,65,614.6666128057714
224,66,3343.961803575021
224,68,491.60910721942497
224,69,2102.2528354071137
224,70,866.1656998325063
224,74,3050.5045185440968
224,80,390.8866836066284
224,82,3243.8001653353817
224,84,2060.779148721036
224,85,3850.477264333364
224,86,758.0740624867046
224,87,3036.050044723706
224,90,1353.041911040002
224,91,2998.337682422064
224,92,2647.57098409571
224,94,3437.1770420000485
224,95,2793.6860522131965
224,96,2817.4015452856347
224,97,3755.237010297136
224,102,2992.3823420482854
224,104,3163.3008757033567
224,108,826.7091993528262
224,109,2397.133740103241
224,110,3446.5901709081563
224,111,2650.990914886132
224,113,3008.259548527886
224,114,1908.0643119571653
224,115,1032.2035723811375
224,116,3374.2279854374856
224,117,441.9614655532108
224,118,2398.2292025056868
224,119,2251.303275054083
224,120,2726.944576343044
224,121,2701.363218046189
224,122,2715.685674995025
224,123,2034.4559181713364
224,128,2273.9135726585714
224,130,2589.941065491312
224,132,1986.681785228708
224,133,2983.5525838937106
224,134,2196.798008237968
224,135,2801.9590527732903
224,136,108.56234857484388
224,137,3747.056576424292
224,139,987.8261526200016
224,141,3198.896937383926
224,144,3019.6798920514475
224,145,3420.0126444881685
224,147,963.9822536804298
224,149,3346.945498001895
224,150,2328.501728807622
224,151,1745.5101876441088
224,152,2218.691931062864
224,153,1524.5190706379967
224,154,1744.2123653176411
224,156,1009.2959824743288
224,159,2891.072164810638
224,160,3795.836899585193
224,161,2822.8956744963466
224,162,2539.7316528476254
224,163,4124.231807313882
224,165,3960.4886643386135
224,167,3268.4744729488043
224,169,3652.51511144838
224,173,3444.1447036509758
224,176,1579.7850383071
224,177,1988.1926711162744
224,178,1706.8698719868516
224,180,2356.239579071124
224,182,2925.128631653298
224,183,3198.4722177271788
224,184,3372.3561491713317
224,186,2301.903073003392
224,191,1717.641166053345
224,192,1564.264165116376
224,196,2141.7877201879733
224,198,2096.681271599004
224,201,1797.0164763214568
224,203,1213.9903288804785
224,206,1035.8925855688196
224,208,3794.6461069208367
224,212,3168.894408509518
224,219,1546.5406861193778
224,221,3059.544360206383
224,226,1689.1401908400956
224,230,830.11563590903
224,239,3013.369208052244
224,245,1261.0343333435776
224,248,1548.59625236532
224,262,1815.596728797166
224,263,2930.6393292353496
224,267,2745.6442363591
224,270,690.8873781201612
224,273,2881.4286977872507
224,277,582.6839877820798
224,278,1690.8321373487704
224,281,1395.158397748375
224,285,2437.7227119885906
224,286,1833.7652559405292
224,287,1963.994610887038
224,288,1141.3092141914533
224,292,3711.582909175564
224,293,1093.000468808607
224,297,2383.7426701990457
224,298,2540.0255514850537
224,299,526.9508874309888
224,300,1904.671831372625
224,303,801.655881673507
224,304,1771.6432889752696
224,305,1335.240959611184
224,306,2293.556816041144
224,307,1549.8628045794228
224,308,879.8176008872462
224,309,2379.1184750797697
224,313,2546.82718569826
224,314,938.3279852419378
224,315,3192.2834986040366
224,316,1097.571175724309
226,0,1936.68067035786
226,1,1666.998178967395
226,2,3271.590358081321
226,3,511.5614686957679
226,4,1847.092902049104
226,6,1891.6161045923457
226,7,1685.266060876414
226,8,2429.919065168972
226,10,1715.1013087849765
226,12,1449.2988415489942
226,14,1812.5151518477708
226,15,2184.2971293254027
226,17,1288.3881771794993
226,20,1624.4401472075792
226,21,1556.666873196465
226,23,1704.0412305775492
226,24,602.1312519496806
226,26,592.2495108085634
226,28,2424.910562373638
226,29,1521.321178737243
226,30,2104.5134325416902
226,31,2001.193829995303
226,32,1011.5464855879462
226,33,2019.8007208450765
226,36,416.8776663473264
226,40,391.3174461938379
226,41,507.39325263013296
226,45,2233.920041547159
226,47,1766.373508363091
226,48,2119.476616355749
226,51,2512.123844307737
226,53,1558.3883520884835
226,54,1624.210383734781
226,56,1162.163086361304
226,57,728.7975849712775
226,61,1997.2698025794937
226,62,1792.661316855746
226,63,1959.07953827848
226,65,1506.4619797736684
226,66,1668.5715299394772
226,68,1965.387744926256
226,69,436.6597603383126
226,70,1399.334956267482
226,74,1441.7043278708395
226,80,1465.2437853886702
226,82,1554.6790839759149
226,84,451.9857946927237
226,85,2303.855970066331
226,86,1875.4768583486264
226,87,1447.7143021616405
226,90,438.1650393290441
226,91,1456.2831434236566
226,92,1017.734985225228
226,94,1764.182870555703
226,95,1354.9920193448152
226,96,1128.912684522733
226,97,2067.32104533222
226,102,1304.524636866084
226,104,1498.272007645404
226,108,2223.649452406189
226,109,745.607294826311
226,110,1761.0145637907362
226,111,969.2152856502464
226,113,2518.437976758561
226,114,372.5797414816831
226,115,700.4253127356353
226,116,1740.6781286416872
226,117,2015.7668863591064
226,118,1707.649083601236
226,119,1397.4746788160603
226,120,1400.570319793018
226,121,1908.025329010618
226,122,1101.4678746160182
226,123,416.8485802155868
226,128,586.6969201425562
226,130,1225.2270638821146
226,132,1295.2014436379286
226,133,1294.751939562237
226,134,1187.3148444188091
226,135,1122.965330611614
226,136,1585.3903398118396
226,137,2248.665590822517
226,139,1784.3804418896332
226,141,1564.4539722112688
226,144,1450.3683054279695
226,145,1733.6112359379629
226,147,759.7435529255621
226,149,1680.602675552659
226,150,760.7675069624852
226,151,184.3213236091196
226,152,550.0658014554114
226,153,317.80571712558725
226,154,398.5423616242779
226,156,1006.7496641594588
226,159,1318.7662332713126
226,160,2170.079285807661
226,161,1180.3461046902569
226,162,911.1591118240252
226,163,2543.346677351046
226,165,2349.14490230258
226,167,1817.299729638024
226,169,2021.0068622207375
226,173,1761.755442111928
226,176,1510.3790089866138
226,177,3034.498716485561
226,178,131.75877005208517
226,180,738.5863613316556
226,182,1243.2988653891052
226,183,1516.3632296490778
226,184,1749.0107096919623
226,186,1625.1182217622936
226,191,883.6550058361343
226,192,151.14267090994088
226,196,495.2706176242455
226,198,433.8853738382809
226,201,108.77346819744332
226,203,1564.7235571986052
226,206,1356.841488056054
226,208,2166.4589132379897
226,212,1484.6464054774642
226,219,622.39561408466
226,221,1915.2233904635357
226,224,1689.1401908400956
226,230,1416.0402353396455
226,239,1737.417581808805
226,245,2926.736605339376
226,248,1212.621991326555
226,262,2969.7420690177905
226,263,2040.7236391544257
226,267,1091.9937466614035
226,270,1025.273399381371
226,273,1615.5298823773207
226,277,2005.3263424594363
226,278,2141.5998776245124
226,281,2020.6775909034427
226,285,1378.1847955690546
226,286,352.977514343447
226,287,656.602403376559
226,288,1955.8446249713015
226,292,2103.795355544695
226,293,2779.6161248135663
226,297,2858.3915058058446
226,298,1293.7890744782965
226,299,1178.014013714037
226,300,581.9239438886988
226,303,959.2360106224652
226,304,3108.525513191595
226,305,2948.5443952080927
226,306,1058.2999911251266
226,307,3195.885065339616
226,308,2524.28113238799
226,309,1220.5612113731563
226,313,1527.9337183330867
226,314,2326.4146716015607
226,315,1514.5203439948732
226,316,2785.337616211544
230,0,1495.9653221505469
230,1,3019.519963202833
230,2,2396.8967979481386
230,3,1910.3777795593223
230,4,3193.9566014243587
230,6,2976.428854287967
230,7,2779.0185420310227
230,8,1445.5293827273345
230,10,2754.4500651487706
230,12,2795.4343732932803
230,14,2185.26096621266
230,15,2070.25865201718
230,17,2295.5502172364536
230,20,2219.3502881721047
230,21,2961.936746974756
230,23,2847.598526685001
230,24,1923.9013269335028
230,26,1762.5334962418988
230,28,3547.423504481248
230,29,2860.707414358184
230,30,3064.908570221011
230,31,3152.780177757848
230,32,1591.1571566723692
230,33,1381.697751562354
230,36,1748.115799027785
230,40,1655.1025177233753
230,41,1847.878948797765
230,45,3402.150237543024
230,47,1516.481979004704
230,48,3501.077997709461
230,51,3473.329881915336
230,53,2777.8097313244766
230,54,2807.7410250788244
230,56,2576.4401649048045
230,57,1748.3204712518675
230,61,2972.725385087366
230,62,2650.727859189968
230,63,3054.2947168389155
230,65,1250.7582268257831
230,66,3042.649398120531
230,68,1320.1979086395954
230,69,1726.8232419604349
230,70,1410.950472043554
230,74,2856.5863619435486
230,80,445.2481531413512
230,82,2871.351239501796
230,84,1638.534915707074
230,85,3245.125822738095
230,86,1529.680433704787
230,87,2863.7522886449383
230,90,1287.5157768991155
230,91,2868.491380104889
230,92,2174.3512958230285
230,94,3140.359594892798
230,95,2176.903100008112
230,96,2448.396359315459
230,97,3350.780108801981
230,102,2610.440903247592
230,104,2707.100107495553
230,108,871.9937382433601
230,109,1970.4129584130228
230,110,3107.593799525203
230,111,2258.517485504194
230,113,2178.144717037626
230,114,1749.6611218010364
230,115,1045.824984685279
230,116,2863.977125893849
230,117,841.1897620769037
230,118,2698.0601021571592
230,119,2467.2395207286013
230,120,2064.700935248321
230,121,2976.865128592792
230,122,2517.0816233783617
230,123,1829.3623213401315
230,128,1927.341788085567
230,130,1956.074720086904
230,132,2244.68446709555
230,133,2632.603767981353
230,134,1481.1589660788509
230,135,2393.15364582075
230,136,805.7235761306179
230,137,3114.018545490162
230,139,1684.3420159270463
230,141,2972.6907785913445
230,144,2865.7291176219687
230,145,3013.8836059609057
230,147,995.868471057918
230,149,2885.7546749704125
230,150,1835.5692626143152
230,151,1550.2188953693674
230,152,1833.5690409591955
230,153,1415.337965473978
230,154,1655.110124312659
230,156,1304.5930509385298
230,159,2733.911149634622
230,160,3576.916660230393
230,161,2351.6525841685257
230,162,2074.232662537677
230,163,3537.381362086725
230,165,3759.464913534852
230,167,2628.8570473939158
230,169,3129.5515885307723
230,173,3119.105300464903
230,176,2038.037125438252
230,177,1646.4476162791416
230,178,1368.1098255359805
230,180,1898.8401204409372
230,182,2518.44913528558
230,183,2781.342890370335
230,184,2850.6313465540998
230,186,2599.7352217813086
230,191,1865.7139590800637
230,192,1352.1212249873804
230,196,1739.0633868730322
230,198,1847.516130211268
230,201,1504.3803339039766
230,203,1776.3291510327765
230,206,212.7421401085709
230,208,3263.249179916291
230,212,2760.838380430273
230,219,1600.975189114822
230,221,2314.7764507202746
230,224,830.11563590903
230,226,1416.0402353396455
230,239,2312.5437772884816
230,245,1957.4008958732927
230,248,1885.4885219409423
230,262,1560.392226552484
230,263,2135.0004089346667
230,267,2293.8605686224814
230,270,871.1373792965484
230,273,2184.9275549731246
230,277,719.6301640246288
230,278,971.0334991439494
230,281,2087.433630302807
230,285,1709.8901104363265
230,286,1695.5542347842368
230,287,1932.8078924408007
230,288,568.9029696388185
230,292,3161.2078516469305
230,293,1656.0057968127524
230,297,1722.2899344669856
230,298,1863.3955461229152
230,299,803.5527764221434
230,300,1369.0754067487806
230,303,990.8939968903736
230,304,1695.1795423436731
230,305,1659.883522951768
230,306,1641.5296149805877
230,307,1932.7450618673552
230,308,1316.6953992536771
230,309,1688.5707297870692
230,313,1798.6193052710826
230,314,957.2795686253472
230,315,2762.3551137198733
230,316,1728.6885308979076
239,0,3493.6281352426454
239,1,1775.864344769864
239,2,4665.5946532359485
239,3,1624.472410183716
239,4,1858.554711742256
239,6,1068.8064338829831
239,7,982.0545322367016
239,8,3726.81689644061
239,10,3276.9428571243075
239,12,1632.9819670183122
239,14,3549.402030434132
239,15,1028.7062661103007
239,17,732.6226918504182
239,20,3355.074392976709
239,21,2043.2772597589533
239,23,1113.9740599050465
239,24,2138.800134634778
239,26,1213.38958300132
239,28,1545.1162283512683
239,29,1639.3527169167571
239,30,935.214316100427
239,31,1306.268415320881
239,32,2745.214272629596
239,33,3496.0139823235013
239,36,2022.203971273092
239,40,2068.853440633633
239,41,1459.940565204429
239,45,1514.6634472735918
239,47,3379.5063239986603
239,48,2231.2129061814207
239,51,1273.9662548398285
239,53,1252.9751295450922
239,54,1182.1711914810762
239,56,2098.393961435069
239,57,2439.890420543337
239,61,889.3983059290819
239,62,3448.851994443677
239,63,3443.8196683370425
239,65,3088.8701089598726
239,66,1886.6167005089867
239,68,3433.6656857518456
239,69,1406.0485882641194
239,70,3056.854266966372
239,74,2117.361354759693
239,80,2650.9092682341
239,82,1565.7168533434085
239,84,1315.062730626349
239,85,1057.016146322058
239,86,3464.010178019329
239,87,2184.169765197698
239,90,2149.971213484813
239,91,2308.3994419993205
239,92,1027.9835084189046
239,94,1956.934769826046
239,95,462.9222083965438
239,96,1416.5589938535386
239,97,1749.8787659186305
239,102,1422.2462656428763
239,104,1199.7191500303188
239,108,3144.2126084154943
239,109,1204.6995438403626
239,110,1803.84282363827
239,111,1305.5265634218115
239,113,1454.8280814589805
239,114,1929.172809740344
239,115,2310.965740870837
239,116,1080.57638384572
239,117,3149.2583681022693
239,118,3303.5377385162046
239,119,2980.6097681179176
239,120,337.12950638649977
239,121,3422.8295450400105
239,122,1959.1505479497416
239,123,1819.6792177149623
239,128,1446.74058668511
239,130,513.6375517916268
239,132,2959.623430885083
239,133,1533.4186672099745
239,134,831.4209316981382
239,135,1270.6256592786249
239,136,2938.215903825575
239,137,874.2580323458113
239,139,3445.0863070612327
239,141,2080.4826867158504
239,144,2238.1942613324823
239,145,1529.14932394753
239,147,2344.852321992753
239,149,1268.369026322735
239,150,1038.080912425496
239,151,1865.8044692563456
239,152,1353.4532813159076
239,153,2054.9038535798163
239,154,2078.409961120197
239,156,2689.742506822374
239,159,2165.735842716836
239,160,2477.3912492924687
239,161,1042.7137653557254
239,162,1063.6097093256476
239,163,1363.5996359801704
239,165,2660.439700477219
239,167,451.6874682721185
239,169,1209.1115153449175
239,173,1855.241228620309
239,176,3247.305862339336
239,177,3373.960406768627
239,178,1621.8172308598691
239,180,1125.8401393504064
239,182,1308.2612532276416
239,183,1370.8395289368448
239,184,1031.159373254114
239,186,3239.614796273531
239,191,2585.870720382672
239,192,1876.4549429930744
239,196,1330.0943161736427
239,198,1710.9856748875804
239,201,1668.473810196211
239,203,3280.12396216543
239,206,2115.4514281189345
239,208,1282.5817823885125
239,212,1392.9567036425858
239,219,2353.743925613818
239,221,287.6384649666499
239,224,3013.369208052244
239,226,1737.417581808805
239,230,2312.5437772884816
239,245,4246.928676277367
239,248,2947.208826045272
239,262,3433.892846111291
239,263,719.885602910227
